ASN00010584	0.45197568389057746
ASN00010595	0.7346153846153847
ASN00010598	1.1940298507462683
ASN00010600	0.6549763033175356
ASN00010603	0.7032786885245904
ASN00010611	0.8278688524590164
ASN00010612	0.7590027700831024
ASN00010614	0.9926229508196717
ASN00010617	0.7349726775956285
ASN00010619	0.6214492753623189
ASN00010622	0.8751533742331287
ASN00010625	0.726775956284153
ASN00010626	0.8578313253012047
ASN00010627	0.5728045325779039
ASN00010628	0.5506493506493507
ASN00010633	0.9791208791208792
ASN00010634	1.3744680851063829
ASN00010635	1.102732240437158
ASN00010636	0.8787878787878783
ASN00010638	0.680327868852459
ASN00010641	1.012602739726027
ASN00010643	0.6129999999999999
ASN00010644	0.43373134328358215
ASN00010647	0.8377049180327865
ASN00010654	0.7948087431693992
ASN00010655	1.330201342281879
ASN00010659	0.5877049180327869
ASN00010662	0.4487671232876712
ASN00010665	0.6072254335260117
ASN00010668	0.6131506849315069
ASN00010670	0.7121875000000001
ASN00010671	0.6751366120218578
ASN00010692	0.6843835616438354
ASN00010696	0.9267605633802817
ASN00010699	0.8926686217008796
ASN00010700	0.8027472527472529
ASN00010702	0.7917197452229299
ASN00010704	0.7721311475409836
ASN00010705	0.7134246575342466
ASN00010707	0.9825581395348839
ASN00010715	0.8202185792349725
ASN00010725	0.7956284153005461
ASN00010729	0.827298050139276
ASN00010789	0.1903225806451613
ASN00010792	0.9843406593406594
ASN00010793	0.9558011049723758
ASN00010799	0.6655737704918034
ASN00010802	0.7278688524590164
ASN00010803	0.7636612021857921
ASN00010807	0.6218579234972678
ASN00010811	0.8836065573770489
ASN00010816	0.9428571428571432
ASN00010823	0.4327868852459016
ASN00010831	0.8825136612021857
ASN00010866	1.0576923076923068
ASN00010869	0.809016393442623
ASN00010870	0.7416666666666667
ASN00010872	0.5639344262295082
ASN00010875	1.519626168224299
ASN00010876	0.9719780219780222
ASN00010878	0.9739726027397261
ASN00010881	0.8060422960725074
ASN00010888	1.31639344262295
ASN00010889	0.8172602739726028
ASN00010893	1.4225806451612903
ASN00010894	0.7808743169398907
ASN00010895	0.9349726775956289
ASN00010896	0.9820895522388057
ASN00010897	1.1205479452054787
ASN00010900	15.75
ASN00010904	0.6797814207650273
ASN00010905	1.1807692307692301
ASN00010908	0.7639344262295075
ASN00010910	0.9278688524590167
ASN00010911	0.5166666666666665
ASN00010912	0.7098360655737701
ASN00010916	1.2051136363636359
ASN00010917	1.262777777777777
ASN00011003	0.7697142857142855
ASN00011008	0.9311475409836061
ASN00011017	0.5257627118644067
ASN00011019	1.1416438356164382
ASN00011022	0.0
ASN00011051	0.8693989071038251
ASN00011052	0.43452054794520545
ASN00011053	0.146875
ASN00012007	0.7730769230769232
ASN00012009	0.5127071823204419
ASN00012011	0.7821917808219178
